category,pair_id,layer,cosine_sim
safe-safe,194,4,0.94921875
safe-safe,194,5,0.9609375
safe-safe,194,6,0.96484375
safe-safe,194,7,0.94921875
safe-safe,194,8,0.91796875
safe-safe,194,9,0.8984375
safe-safe,194,10,0.87890625
safe-safe,194,11,0.87890625
safe-safe,194,12,0.87109375
safe-safe,194,13,0.88671875
safe-safe,194,14,0.77734375
safe-safe,194,15,0.78515625
safe-safe,194,16,0.78125
safe-safe,194,17,0.7578125
safe-safe,194,18,0.77734375
safe-safe,194,19,0.80078125
safe-safe,194,20,0.83984375
safe-safe,194,21,0.859375
safe-safe,194,22,0.92578125
safe-safe,194,23,0.921875
safe-safe,194,24,0.94140625
safe-safe,194,25,0.94921875
safe-safe,194,26,0.95703125
safe-safe,194,27,0.96875
safe-safe,194,28,0.96875
safe-safe,194,29,0.96484375
safe-safe,194,30,0.96875
safe-safe,194,31,0.93359375
safe-safe,194,32,0.6953125
safe-safe,195,1,0.99609375
safe-safe,195,2,0.9921875
safe-safe,195,3,0.99609375
safe-safe,195,4,0.98046875
safe-safe,195,5,0.953125
safe-safe,195,6,0.98046875
safe-safe,195,7,0.9609375
safe-safe,195,8,0.9453125
safe-safe,195,9,0.9375
safe-safe,195,10,0.90625
safe-safe,195,11,0.90625
safe-safe,195,12,0.9140625
safe-safe,195,13,0.890625
safe-safe,195,14,0.75
safe-safe,195,15,0.65234375
safe-safe,195,16,0.5859375
safe-safe,195,17,0.546875
safe-safe,195,18,0.5859375
safe-safe,195,19,0.6875
safe-safe,195,20,0.7578125
safe-safe,195,21,0.7265625
safe-safe,195,22,0.80859375
safe-safe,195,23,0.82421875
safe-safe,195,24,0.8671875
safe-safe,195,25,0.8984375
safe-safe,195,26,0.91015625
safe-safe,195,27,0.91015625
safe-safe,195,28,0.92578125
safe-safe,195,29,0.921875
safe-safe,195,30,0.92578125
safe-safe,195,31,0.8515625
safe-safe,195,32,0.6171875
safe-safe,196,1,0.9921875
safe-safe,196,2,0.98828125
safe-safe,196,3,0.98828125
safe-safe,196,4,0.9765625
safe-safe,196,5,0.9765625
safe-safe,196,6,0.98046875
safe-safe,196,7,0.98046875
safe-safe,196,8,0.96875
safe-safe,196,9,0.9609375
safe-safe,196,10,0.9375
safe-safe,196,11,0.9375
safe-safe,196,12,0.921875
safe-safe,196,13,0.91796875
safe-safe,196,14,0.84765625
safe-safe,196,15,0.8359375
safe-safe,196,16,0.7578125
safe-safe,196,17,0.77734375
safe-safe,196,18,0.86328125
safe-safe,196,19,0.875
safe-safe,196,20,0.91796875
safe-safe,196,21,0.92578125
safe-safe,196,22,0.953125
safe-safe,196,23,0.9609375
safe-safe,196,24,0.96484375
safe-safe,196,25,0.95703125
safe-safe,196,26,0.96484375
safe-safe,196,27,0.9765625
safe-safe,196,28,0.97265625
safe-safe,196,29,0.9765625
safe-safe,196,30,0.97265625
safe-safe,196,31,0.94921875
safe-safe,196,32,0.87109375
safe-safe,197,1,0.9921875
safe-safe,197,2,0.984375
safe-safe,197,3,0.984375
safe-safe,197,4,0.9765625
safe-safe,197,5,0.95703125
safe-safe,197,6,0.96484375
safe-safe,197,7,0.953125
safe-safe,197,8,0.921875
safe-safe,197,9,0.9296875
safe-safe,197,10,0.9140625
safe-safe,197,11,0.89453125
safe-safe,197,12,0.88671875
safe-safe,197,13,0.8671875
safe-safe,197,14,0.828125
safe-safe,197,15,0.76171875
safe-safe,197,16,0.7109375
safe-safe,197,17,0.69140625
safe-safe,197,18,0.75
safe-safe,197,19,0.7734375
safe-safe,197,20,0.81640625
safe-safe,197,21,0.81640625
safe-safe,197,22,0.87890625
safe-safe,197,23,0.875
safe-safe,197,24,0.890625
safe-safe,197,25,0.8984375
safe-safe,197,26,0.91796875
safe-safe,197,27,0.9296875
safe-safe,197,28,0.93359375
safe-safe,197,29,0.9296875
safe-safe,197,30,0.93359375
safe-safe,197,31,0.890625
safe-safe,197,32,0.60546875
safe-safe,198,1,0.98828125
safe-safe,198,2,0.984375
safe-safe,198,3,0.98046875
safe-safe,198,4,0.97265625
safe-safe,198,5,0.96875
safe-safe,198,6,0.9765625
safe-safe,198,7,0.9609375
safe-safe,198,8,0.94140625
safe-safe,198,9,0.9296875
safe-safe,198,10,0.91796875
safe-safe,198,11,0.88671875
safe-safe,198,12,0.8984375
safe-safe,198,13,0.8828125
safe-safe,198,14,0.7578125
safe-safe,198,15,0.74609375
safe-safe,198,16,0.68359375
safe-safe,198,17,0.71484375
safe-safe,198,18,0.73046875
safe-safe,198,19,0.7734375
safe-safe,198,20,0.82421875
safe-safe,198,21,0.8203125
safe-safe,198,22,0.8984375
safe-safe,198,23,0.8828125
safe-safe,198,24,0.9140625
safe-safe,198,25,0.921875
safe-safe,198,26,0.94140625
safe-safe,198,27,0.94921875
safe-safe,198,28,0.953125
safe-safe,198,29,0.94921875
safe-safe,198,30,0.94921875
safe-safe,198,31,0.8828125
safe-safe,198,32,0.62890625
safe-safe,199,1,0.98046875
safe-safe,199,2,0.97265625
safe-safe,199,3,0.97265625
safe-safe,199,4,0.96484375
safe-safe,199,5,0.96875
safe-safe,199,6,0.9765625
safe-safe,199,7,0.96875
safe-safe,199,8,0.95703125
safe-safe,199,9,0.953125
safe-safe,199,10,0.94921875
safe-safe,199,11,0.9453125
safe-safe,199,12,0.94140625
safe-safe,199,13,0.9453125
safe-safe,199,14,0.8515625
safe-safe,199,15,0.82421875
safe-safe,199,16,0.7890625
safe-safe,199,17,0.8125
safe-safe,199,18,0.828125
safe-safe,199,19,0.828125
safe-safe,199,20,0.84375
safe-safe,199,21,0.828125
safe-safe,199,22,0.890625
safe-safe,199,23,0.87890625
safe-safe,199,24,0.8984375
safe-safe,199,25,0.921875
safe-safe,199,26,0.94140625
safe-safe,199,27,0.94921875
safe-safe,199,28,0.94921875
safe-safe,199,29,0.9296875
safe-safe,199,30,0.91796875
safe-safe,199,31,0.7890625
safe-safe,199,32,0.62109375
